SequenceNumber,Offset,EnqueuedTimeUtc,SystemProperties,Properties,Body,BodyNew
507,364464,5/20/2021 11:46:23 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:46:21.84Z\",\"telemetry\":{\"gyroscope\":{\"z\":350,\"x\":1400,\"y\":-3150},\"accelerometer\":{\"x\":-67,\"y\":-735,\"z\":686},\"humidity\":50,\"temperature\":30.299999,\"pressure\":999.015137,\"magnetometer\":{\"y\":270,\"z\":-251,\"x\":185}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:46:21.84Z\",\"telemetry\":{\"gyroscope\":{\"z\":350,\"x\":1400,\"y\":-3150},\"accelerometer\":{\"x\":-67,\"y\":-735,\"z\":686},\"humidity\":50,\"temperature\":30.299999,\"pressure\":999.015137,\"magnetometer\":{\"y\":270,\"z\":-251,\"x\":185}},\"messageProperties\":{},\"enrichments\":{}}"
508,365184,5/20/2021 11:46:32 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:46:31.997Z\",\"telemetry\":{\"accelerometer\":{\"x\":-67,\"y\":-735,\"z\":686},\"humidity\":50,\"temperature\":30.4,\"pressure\":999.022461,\"magnetometer\":{\"x\":188,\"y\":271,\"z\":-251},\"gyroscope\":{\"z\":350,\"x\":1330,\"y\":-3150}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:46:31.997Z\",\"telemetry\":{\"accelerometer\":{\"x\":-67,\"y\":-735,\"z\":686},\"humidity\":50,\"temperature\":30.4,\"pressure\":999.022461,\"magnetometer\":{\"x\":188,\"y\":271,\"z\":-251},\"gyroscope\":{\"z\":350,\"x\":1330,\"y\":-3150}},\"messageProperties\":{},\"enrichments\":{}}"
509,365896,5/20/2021 11:46:43 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:46:42.158Z\",\"telemetry\":{\"humidity\":50,\"temperature\":30.4,\"pressure\":999.051758,\"magnetometer\":{\"y\":272,\"z\":-251,\"x\":185},\"gyroscope\":{\"y\":-3290,\"z\":280,\"x\":1330},\"accelerometer\":{\"y\":-735,\"z\":687,\"x\":-67}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:46:42.158Z\",\"telemetry\":{\"humidity\":50,\"temperature\":30.4,\"pressure\":999.051758,\"magnetometer\":{\"y\":272,\"z\":-251,\"x\":185},\"gyroscope\":{\"y\":-3290,\"z\":280,\"x\":1330},\"accelerometer\":{\"y\":-735,\"z\":687,\"x\":-67}},\"messageProperties\":{},\"enrichments\":{}}"
510,366608,5/20/2021 11:46:54 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:46:52.3Z\",\"telemetry\":{\"humidity\":49.900002,\"temperature\":30.4,\"pressure\":999.071289,\"magnetometer\":{\"x\":183,\"y\":271,\"z\":-249},\"gyroscope\":{\"x\":1400,\"y\":-3220,\"z\":350},\"accelerometer\":{\"x\":-68,\"y\":-735,\"z\":687}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:46:52.3Z\",\"telemetry\":{\"humidity\":49.900002,\"temperature\":30.4,\"pressure\":999.071289,\"magnetometer\":{\"x\":183,\"y\":271,\"z\":-249},\"gyroscope\":{\"x\":1400,\"y\":-3220,\"z\":350},\"accelerometer\":{\"x\":-68,\"y\":-735,\"z\":687}},\"messageProperties\":{},\"enrichments\":{}}"
511,367328,5/20/2021 11:47:03 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:02.458Z\",\"telemetry\":{\"accelerometer\":{\"y\":-736,\"z\":685,\"x\":-67},\"humidity\":49.799999,\"temperature\":30.4,\"pressure\":999.07959,\"magnetometer\":{\"x\":186,\"y\":269,\"z\":-252},\"gyroscope\":{\"x\":1400,\"y\":-3220,\"z\":350}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:02.458Z\",\"telemetry\":{\"accelerometer\":{\"y\":-736,\"z\":685,\"x\":-67},\"humidity\":49.799999,\"temperature\":30.4,\"pressure\":999.07959,\"magnetometer\":{\"x\":186,\"y\":269,\"z\":-252},\"gyroscope\":{\"x\":1400,\"y\":-3220,\"z\":350}},\"messageProperties\":{},\"enrichments\":{}}"
512,368048,5/20/2021 11:47:13 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:12.613Z\",\"telemetry\":{\"humidity\":49.799999,\"temperature\":30.4,\"pressure\":999.064209,\"magnetometer\":{\"x\":186,\"y\":269,\"z\":-249},\"gyroscope\":{\"x\":1540,\"y\":-3220,\"z\":280},\"accelerometer\":{\"z\":685,\"x\":-67,\"y\":-735}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:12.613Z\",\"telemetry\":{\"humidity\":49.799999,\"temperature\":30.4,\"pressure\":999.064209,\"magnetometer\":{\"x\":186,\"y\":269,\"z\":-249},\"gyroscope\":{\"x\":1540,\"y\":-3220,\"z\":280},\"accelerometer\":{\"z\":685,\"x\":-67,\"y\":-735}},\"messageProperties\":{},\"enrichments\":{}}"
513,368768,5/20/2021 11:47:24 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:22.768Z\",\"telemetry\":{\"magnetometer\":{\"y\":276,\"z\":-248,\"x\":188},\"gyroscope\":{\"z\":350,\"x\":1470,\"y\":-3150},\"accelerometer\":{\"x\":-67,\"y\":-735,\"z\":686},\"humidity\":49.799999,\"temperature\":30.299999,\"pressure\":999.084473},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:22.768Z\",\"telemetry\":{\"magnetometer\":{\"y\":276,\"z\":-248,\"x\":188},\"gyroscope\":{\"z\":350,\"x\":1470,\"y\":-3150},\"accelerometer\":{\"x\":-67,\"y\":-735,\"z\":686},\"humidity\":49.799999,\"temperature\":30.299999,\"pressure\":999.084473},\"messageProperties\":{},\"enrichments\":{}}"
514,369496,5/20/2021 11:47:34 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:32.91Z\",\"telemetry\":{\"accelerometer\":{\"y\":-736,\"z\":686,\"x\":-69},\"humidity\":49.900002,\"temperature\":30.299999,\"pressure\":999.055908,\"magnetometer\":{\"x\":189,\"y\":269,\"z\":-247},\"gyroscope\":{\"x\":1330,\"y\":-3290,\"z\":280}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:32.91Z\",\"telemetry\":{\"accelerometer\":{\"y\":-736,\"z\":686,\"x\":-69},\"humidity\":49.900002,\"temperature\":30.299999,\"pressure\":999.055908,\"magnetometer\":{\"x\":189,\"y\":269,\"z\":-247},\"gyroscope\":{\"x\":1330,\"y\":-3290,\"z\":280}},\"messageProperties\":{},\"enrichments\":{}}"
515,370216,5/20/2021 11:47:44 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:43.068Z\",\"telemetry\":{\"humidity\":49.799999,\"temperature\":30.299999,\"pressure\":999.072266,\"magnetometer\":{\"x\":187,\"y\":272,\"z\":-246},\"gyroscope\":{\"x\":1400,\"y\":-3290,\"z\":280},\"accelerometer\":{\"y\":-735,\"z\":685,\"x\":-67}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:43.068Z\",\"telemetry\":{\"humidity\":49.799999,\"temperature\":30.299999,\"pressure\":999.072266,\"magnetometer\":{\"x\":187,\"y\":272,\"z\":-246},\"gyroscope\":{\"x\":1400,\"y\":-3290,\"z\":280},\"accelerometer\":{\"y\":-735,\"z\":685,\"x\":-67}},\"messageProperties\":{},\"enrichments\":{}}"
516,370944,5/20/2021 11:47:53 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:53.224Z\",\"telemetry\":{\"humidity\":49.900002,\"temperature\":30.200001,\"pressure\":999.062256,\"magnetometer\":{\"x\":184,\"y\":268,\"z\":-248},\"gyroscope\":{\"z\":350,\"x\":1400,\"y\":-3290},\"accelerometer\":{\"z\":687,\"x\":-68,\"y\":-735}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:47:53.224Z\",\"telemetry\":{\"humidity\":49.900002,\"temperature\":30.200001,\"pressure\":999.062256,\"magnetometer\":{\"x\":184,\"y\":268,\"z\":-248},\"gyroscope\":{\"z\":350,\"x\":1400,\"y\":-3290},\"accelerometer\":{\"z\":687,\"x\":-68,\"y\":-735}},\"messageProperties\":{},\"enrichments\":{}}"
517,371672,5/20/2021 11:48:04 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:03.382Z\",\"telemetry\":{\"humidity\":49.900002,\"temperature\":30.200001,\"pressure\":999.075195,\"magnetometer\":{\"z\":-250,\"x\":189,\"y\":272},\"gyroscope\":{\"x\":1400,\"y\":-3360,\"z\":350},\"accelerometer\":{\"x\":-68,\"y\":-735,\"z\":686}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:03.382Z\",\"telemetry\":{\"humidity\":49.900002,\"temperature\":30.200001,\"pressure\":999.075195,\"magnetometer\":{\"z\":-250,\"x\":189,\"y\":272},\"gyroscope\":{\"x\":1400,\"y\":-3360,\"z\":350},\"accelerometer\":{\"x\":-68,\"y\":-735,\"z\":686}},\"messageProperties\":{},\"enrichments\":{}}"
518,372400,5/20/2021 11:48:15 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:13.523Z\",\"telemetry\":{\"accelerometer\":{\"x\":-67,\"y\":-734,\"z\":686},\"humidity\":49.900002,\"temperature\":30.200001,\"pressure\":999.125488,\"magnetometer\":{\"x\":184,\"y\":273,\"z\":-247},\"gyroscope\":{\"y\":-3150,\"z\":350,\"x\":1330}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:13.523Z\",\"telemetry\":{\"accelerometer\":{\"x\":-67,\"y\":-734,\"z\":686},\"humidity\":49.900002,\"temperature\":30.200001,\"pressure\":999.125488,\"magnetometer\":{\"x\":184,\"y\":273,\"z\":-247},\"gyroscope\":{\"y\":-3150,\"z\":350,\"x\":1330}},\"messageProperties\":{},\"enrichments\":{}}"
519,373128,5/20/2021 11:48:25 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:23.68Z\",\"telemetry\":{\"accelerometer\":{\"z\":685,\"x\":-68,\"y\":-735},\"humidity\":49.900002,\"temperature\":30.200001,\"pressure\":999.093262,\"magnetometer\":{\"x\":188,\"y\":272,\"z\":-250},\"gyroscope\":{\"x\":1330,\"y\":-3220,\"z\":280}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:23.68Z\",\"telemetry\":{\"accelerometer\":{\"z\":685,\"x\":-68,\"y\":-735},\"humidity\":49.900002,\"temperature\":30.200001,\"pressure\":999.093262,\"magnetometer\":{\"x\":188,\"y\":272,\"z\":-250},\"gyroscope\":{\"x\":1330,\"y\":-3220,\"z\":280}},\"messageProperties\":{},\"enrichments\":{}}"
520,373848,5/20/2021 11:48:34 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:33.837Z\",\"telemetry\":{\"humidity\":50,\"temperature\":30.299999,\"pressure\":999.104736,\"magnetometer\":{\"x\":186,\"y\":276,\"z\":-249},\"gyroscope\":{\"x\":1330,\"y\":-3290,\"z\":350},\"accelerometer\":{\"x\":-68,\"y\":-735,\"z\":685}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:33.837Z\",\"telemetry\":{\"humidity\":50,\"temperature\":30.299999,\"pressure\":999.104736,\"magnetometer\":{\"x\":186,\"y\":276,\"z\":-249},\"gyroscope\":{\"x\":1330,\"y\":-3290,\"z\":350},\"accelerometer\":{\"x\":-68,\"y\":-735,\"z\":685}},\"messageProperties\":{},\"enrichments\":{}}"
521,374568,5/20/2021 11:48:45 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:43.993Z\",\"telemetry\":{\"humidity\":49.900002,\"temperature\":30.299999,\"pressure\":999.131348,\"magnetometer\":{\"x\":184,\"y\":272,\"z\":-252},\"gyroscope\":{\"x\":1470,\"y\":-3290,\"z\":280},\"accelerometer\":{\"x\":-68,\"y\":-736,\"z\":685}},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:43.993Z\",\"telemetry\":{\"humidity\":49.900002,\"temperature\":30.299999,\"pressure\":999.131348,\"magnetometer\":{\"x\":184,\"y\":272,\"z\":-252},\"gyroscope\":{\"x\":1470,\"y\":-3290,\"z\":280},\"accelerometer\":{\"x\":-68,\"y\":-736,\"z\":685}},\"messageProperties\":{},\"enrichments\":{}}"
522,375296,5/20/2021 11:48:56 PM,,,"{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:54.15Z\",\"telemetry\":{\"temperature\":30.200001,\"pressure\":999.140381,\"magnetometer\":{\"x\":183,\"y\":271,\"z\":-248},\"gyroscope\":{\"y\":-3080,\"z\":350,\"x\":1330},\"accelerometer\":{\"z\":685,\"x\":-67,\"y\":-735},\"humidity\":50},\"messageProperties\":{},\"enrichments\":{}}","{\"applicationId\":\"3a11d300-d923-4a3d-9cd9-75364b23f710\",\"messageSource\":\"telemetry\",\"deviceId\":\"mymxchipbb\",\"schema\":\"default@v1\",\"templateId\":\"urn:6bccexgax:ex1fym5he\",\"enqueuedTime\":\"2021-05-20T23:48:54.15Z\",\"telemetry\":{\"temperature\":30.200001,\"pressure\":999.140381,\"magnetometer\":{\"x\":183,\"y\":271,\"z\":-248},\"gyroscope\":{\"y\":-3080,\"z\":350,\"x\":1330},\"accelerometer\":{\"z\":685,\"x\":-67,\"y\":-735},\"humidity\":50},\"messageProperties\":{},\"enrichments\":{}}"